"Fact","Fact Note","Colorado Springs city, Colorado","Value Note for Colorado Springs city, Colorado"
"Population estimates, July 1, 2019,  (V2019)","","478,221",""
"Population estimates base, April 1, 2010,  (V2019)","","417,447",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","14.6%",""
"Population, Census, April 1, 2010","","416,427",""
"Persons under 5 years, percent","","6.6%",""
"Persons under 18 years, percent","","23.4%",""
"Persons 65 years and over, percent","","13.1%",""
"Female persons, percent","","50.0%",""
"White alone, percent","","78.3%",""
"Black or African American alone, percent","(a)","6.2%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%",""
"Asian alone, percent","(a)","3.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.3%",""
"Two or More Races, percent","","6.0%",""
"Hispanic or Latino, percent","(b)","17.7%",""
"White alone, not Hispanic or Latino, percent","","68.7%",""
"Veterans, 2014-2018","","51,895",""
"Foreign born persons, percent, 2014-2018","","7.5%",""
"Housing units,  July 1, 2019,  (V2019)","","X",""
"Owner-occupied housing unit rate, 2014-2018","","59.1%",""
"Median value of owner-occupied housing units, 2014-2018","","$248,700",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,504",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$428",""
"Median gross rent, 2014-2018","","$1,072",""
"Building permits, 2019","","X",""
"Households, 2014-2018","","178,623",""
"Persons per household, 2014-2018","","2.52",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","76.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","13.1%",""
"Households with a computer, percent, 2014-2018","","93.4%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","88.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","93.3%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","39.0%",""
"With a disability, under age 65 years, percent, 2014-2018","","9.9%",""
"Persons  without health insurance, under age 65 years, percent","","9.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","64.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.8%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","1,274,811",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","2,893,212",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","2,236,795",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","2,062,768",""
"Total retail sales, 2012 ($1,000)","(c)","6,966,707",""
"Total retail sales per capita, 2012","(c)","$16,133",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","22.3",""
"Median household income (in 2018 dollars), 2014-2018","","$61,324",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$32,539",""
"Persons in poverty, percent","","12.6%",""
"Total employer establishments, 2018","","X",""
"Total employment, 2018","","X",""
"Total annual payroll, 2018 ($1,000)","","X",""
"Total employment, percent change, 2017-2018","","X",""
"Total nonemployer establishments, 2018","","X",""
"All firms, 2012","","39,424",""
"Men-owned firms, 2012","","19,740",""
"Women-owned firms, 2012","","14,262",""
"Minority-owned firms, 2012","","6,380",""
"Nonminority-owned firms, 2012","","31,109",""
"Veteran-owned firms, 2012","","4,709",""
"Nonveteran-owned firms, 2012","","31,961",""
"Population per square mile, 2010","","2,140.6",""
"Land area in square miles, 2010","","194.54",""
"FIPS Code","","""0816000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
