"Fact","Fact Note","Teller County, Colorado","Value Note for Teller County, Colorado","Denver County, Colorado","Value Note for Denver County, Colorado","Adams County, Colorado","Value Note for Adams County, Colorado","Jefferson County, Colorado","Value Note for Jefferson County, Colorado","El Paso County, Colorado","Value Note for El Paso County, Colorado","Colorado","Value Note for Colorado"
"Population estimates, July 1, 2019,  (V2019)","","25,388","","727,211","","517,421","","582,881","","720,403","","5,758,736",""
"Population estimates base, April 1, 2010,  (V2019)","","23,359","","599,825","","441,697","","534,829","","622,253","","5,029,319",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","8.7%","","21.2%","","17.1%","","9.0%","","15.8%","","14.5%",""
"Population, Census, April 1, 2010","","23,350","","600,158","","441,603","","534,543","","622,263","","5,029,196",""
"Persons under 5 years, percent","","3.9%","","5.8%","","6.9%","","5.1%","","6.6%","","5.8%",""
"Persons under 18 years, percent","","16.9%","","19.1%","","26.1%","","19.4%","","23.8%","","21.9%",""
"Persons 65 years and over, percent","","23.2%","","11.9%","","10.7%","","16.9%","","13.2%","","14.6%",""
"Female persons, percent","","49.3%","","49.9%","","49.4%","","50.1%","","49.5%","","49.6%",""
"White alone, percent","","93.8%","","80.9%","","85.7%","","91.5%","","83.3%","","86.9%",""
"Black or African American alone, percent","(a)","1.0%","","9.8%","","4.0%","","1.5%","","6.9%","","4.6%",""
"American Indian and Alaska Native alone, percent","(a)","1.4%","","1.7%","","2.3%","","1.2%","","1.4%","","1.6%",""
"Asian alone, percent","(a)","1.1%","","4.1%","","4.5%","","3.1%","","3.1%","","3.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.2%","","0.2%","","0.1%","","0.4%","","0.2%",""
"Two or More Races, percent","","2.6%","","3.3%","","3.2%","","2.6%","","4.9%","","3.1%",""
"Hispanic or Latino, percent","(b)","7.1%","","29.3%","","40.8%","","15.6%","","17.7%","","21.8%",""
"White alone, not Hispanic or Latino, percent","","88.0%","","54.9%","","49.0%","","77.7%","","68.6%","","67.7%",""
"Veterans, 2014-2018","","3,073","","29,648","","26,733","","38,191","","83,973","","375,746",""
"Foreign born persons, percent, 2014-2018","","3.4%","","15.6%","","15.4%","","6.6%","","6.9%","","9.8%",""
"Housing units,  July 1, 2019,  (V2019)","","13,511","","338,341","","178,519","","245,087","","280,718","","2,464,164",""
"Owner-occupied housing unit rate, 2014-2018","","80.9%","","49.6%","","65.2%","","70.4%","","63.8%","","64.9%",""
"Median value of owner-occupied housing units, 2014-2018","","$279,100","","$357,300","","$273,000","","$366,800","","$254,300","","$313,600",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,491","","$1,707","","$1,621","","$1,803","","$1,554","","$1,681",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$408","","$470","","$470","","$504","","$435","","$458",""
"Median gross rent, 2014-2018","","$1,070","","$1,217","","$1,270","","$1,285","","$1,119","","$1,196",""
"Building permits, 2019","","120","","7,330","","2,666","","1,809","","5,388","","38,633",""
"Households, 2014-2018","","10,183","","294,358","","164,353","","230,153","","253,379","","2,113,387",""
"Persons per household, 2014-2018","","2.35","","2.31","","3.00","","2.44","","2.64","","2.56",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","82.1%","","79.0%","","84.9%","","84.7%","","77.5%","","81.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","4.2%","","26.5%","","28.6%","","10.6%","","11.9%","","17.0%",""
"Households with a computer, percent, 2014-2018","","94.1%","","91.8%","","92.4%","","94.0%","","93.8%","","92.8%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","87.2%","","83.7%","","82.1%","","88.4%","","89.3%","","85.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","95.8%","","87.1%","","83.0%","","94.4%","","93.7%","","91.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","34.0%","","47.9%","","23.6%","","44.1%","","37.9%","","40.1%",""
"With a disability, under age 65 years, percent, 2014-2018","","10.0%","","6.5%","","7.6%","","6.2%","","9.4%","","7.3%",""
"Persons  without health insurance, under age 65 years, percent","","7.6%","","10.3%","","10.6%","","6.6%","","8.6%","","9.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","61.7%","","71.6%","","71.2%","","69.4%","","62.3%","","67.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.4%","","66.4%","","64.6%","","64.7%","","58.8%","","62.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","110,822","","2,884,852","","705,841","","1,069,215","","1,443,157","","13,617,654",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","D","","7,316,892","","1,732,092","","2,717,429","","D","","29,488,161",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","6,521","","5,343,892","","7,311,352","","6,119,010","","3,375,933","","50,447,098",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","13,345","","14,625,818","","12,918,646","","3,082,119","","2,563,264","","77,034,971",""
"Total retail sales, 2012 ($1,000)","(c)","207,796","","7,111,416","","5,548,735","","7,465,012","","7,929,252","","67,815,200",""
"Total retail sales per capita, 2012","(c)","$8,884","","$11,212","","$12,073","","$13,688","","$12,294","","$13,073",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","32.1","","25.4","","29.6","","27.7","","23.4","","25.5",""
"Median household income (in 2018 dollars), 2014-2018","","$65,382","","$63,793","","$67,575","","$78,943","","$65,334","","$68,811",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$34,392","","$41,196","","$28,897","","$41,930","","$32,348","","$36,415",""
"Persons in poverty, percent","","7.4%","","11.7%","","9.2%","","7.0%","","9.9%","","9.3%",""
"Total employer establishments, 2018","","738","","26,107","","10,294","","17,437","","17,882","","172,548",""
"Total employment, 2018","","5,982","","460,537","","177,876","","201,782","","246,115","","2,423,817",""
"Total annual payroll, 2018 ($1,000)","","229,104","","29,642,980","","8,691,185","","10,040,386","","11,502,712","","133,693,599",""
"Total employment, percent change, 2017-2018","","1.4%","","3.6%","","2.5%","","1.9%","","1.6%","","2.2%",""
"Total nonemployer establishments, 2018","","2,735","","75,501","","36,594","","58,970","","54,516","","535,299",""
"All firms, 2012","","2,898","","79,097","","34,447","","61,610","","54,247","","547,352",""
"Men-owned firms, 2012","","1,329","","41,776","","18,398","","32,687","","26,903","","284,554",""
"Women-owned firms, 2012","","1,061","","28,725","","12,562","","22,451","","20,043","","194,508",""
"Minority-owned firms, 2012","","151","","18,049","","10,916","","7,211","","8,463","","85,849",""
"Nonminority-owned firms, 2012","","2,635","","57,077","","22,016","","52,256","","43,351","","442,365",""
"Veteran-owned firms, 2012","","488","","6,329","","3,478","","5,904","","6,593","","51,722",""
"Nonveteran-owned firms, 2012","","2,281","","67,981","","29,493","","53,067","","44,012","","469,524",""
"Population per square mile, 2010","","41.9","","3,922.6","","378.2","","699.5","","292.6","","48.5",""
"Land area in square miles, 2010","","557.06","","153.00","","1,167.65","","764.21","","2,126.80","","103,641.89",""
"FIPS Code","","""08119""","","""08031""","","""08001""","","""08059""","","""08041""","","""08""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
